"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R9,R10";"R_2010_5025Metric_Pad1.40x2.65mm_HandSolder";2;"100k";;;
2;"D2,D1,D4,D5,D3";"LED-APA102-2020";5;"APA102";;;
3;"J1,J1,J1,J1";"IDC-Header_2x03_P2.54mm_Vertical";4;"SAO V.1.69bis master";;;
4;"U2";"MH-ET_epaper_ 2.13";1;"MH-ET_epaper_ 2.13";;;
5;"R3,R6,R4,R1,R5,R7";"R_2010_5025Metric_Pad1.40x2.65mm_HandSolder";6;"10k";;;
6;"R11";"R_2010_5025Metric_Pad1.40x2.65mm_HandSolder";1;"150";;;
7;"C41,C1,C4,C2,C3,C5,C42";"C_1206_3216Metric_Pad1.33x1.80mm_HandSolder";7;"1u";;;
8;"D6";"LED_D5.0mm";1;"LED";;;
9;"R2";"R_LDR_5.1x4.3mm_P3.4mm_Vertical";1;"LDR07";;;
10;"BT1";"JST_PH_S2B-PH-SM4-TB_1x02-1MP_P2.00mm_Horizontal";1;"Battery";;;
11;"SW1";"MSS-22D18G2 hand-solderable";1;"power";;;
12;"Q1";"SOT-23";1;"BSS138";;;
13;"SW3";"MSS-22D18G2 hand-solderable";1;"update epaper";;;
14;"U3";"boost converter module";1;"5V boost converter";;;
15;"SW2";"SW_SPST_SKQG_WithoutStem";1;"SW_Push";;;
16;"U4";"TSSOP-14_4.4x5mm_P0.65mm";1;"TXS0104EPWR";;;
17;"U1";"Seeed XIAO ESP32-C3 hand-solderable";1;"Seeed XIAO ESP32-C3";;;
